x,y,insect.M.distribution150t7.3_PA2_RUN1 logistic values
17.1271,40.2713,0.7509012
22.6086,33.5613,0.7397857
85.0809,16.9308,0.84113294
73.4066,39.989,0.058624763
18.7074,40.8828,0.6754954
18.8008,40.9082,0.72937614
0.3109,34.0248,0.42367068
91.924,43.8602,0.24378103
0.3763,33.9366,0.3897762
14.3953,37.7676,0.917844
18.8567,40.9164,0.72937614
43.862,-14.9175,0.27078116
19.2107,40.9504,0.72937614
91.924,43.8602,0.24378103
18.8303,40.9179,0.72937614
19.305,41.0393,0.72937614
107.0275,22.5215,0.9648865
101.2839,47.6504,0.9648865
98.1414,46.0907,0.96194136
43.862,-14.9175,0.27078116
16.9375,40.037,0.7509012
104.5633,38.7379,0.21760397
0.3961,33.9656,0.3897762
98.1414,46.0907,0.96194136
6.4522,35.4152,0.35849166
18.8301,40.9199,0.72937614
18.8653,40.9169,0.72937614
18.8567,40.9164,0.72937614
98.1547,46.0957,0.96194136
98.1414,46.0907,0.96194136
22.6086,33.5613,0.7397857
6.4522,35.4152,0.35849166
0.359,33.9639,0.3897762
0.3051,31.8897,0.8581346
98.152,46.0943,0.96194136
98.1494,46.0924,0.96194136
104.5633,38.7379,0.21760397
98.1498,46.0909,0.96194136
91.924,43.8602,0.24378103
85.0809,16.9308,0.84113294
18.8303,40.9179,0.72937614
19.2107,40.9504,0.72937614
98.0821,46.0351,0.96194136
168.5,77.7,0.01968675
164.7,75.5,0.010801698
113.5,74.9,0.006172845
115.3,74.3,0.0067138714
119.9,72.9,0.0025448927
143.7,71.1,0.027105266
123.1,70.1,0.0025700706
59.7,64.7,3.288456E-6
0.5,61.3,0.008582547
53.3,59.1,0.006169578
45.9,58.1,0.06630109
-18.5,57.9,0.0055290577
62.1,56.9,3.518345E-4
98.9,54.5,0.6127646
26.7,54.1,0.32916155
15.7,53.1,0.059705835
55.9,48.9,0.46270266
50.5,48.5,0.3133325
60.5,48.3,0.22292003
25.3,44.1,0.13876304
27.9,44.1,0.11204615
75.7,43.7,0.15860808
5.70000000000002,42.1,0.40795627
60.3,42.1,0.648985
14.5,40.5,0.58401394
57.7,40.5,0.86384517
50.3,40.1,0.7579771
-5.5,39.7,0.5115979
-25.1,35.3,5.2654514E-6
11.9,35.1,0.5890657
84.9,33.1,0.21776776
-31.3,30.3,0.01967393
-29.3,29.7,0.49827203
86.1,26.5,0.22896868
85.7,23.7,0.46916366
107.9,18.5,0.8621343
72.9,17.9,0.74492246
-13.7,16.9,0.37724364
10.1,9.09999999999999,0.19669895
-33.9,8.69999999999999,0.015674459
-42.5,8.5,0.026926005
-36.7,7.09999999999999,0.0011576811
-22.1,6.89999999999999,0.32969347
28.9,5.5,0.60713804
-15.3,5.09999999999999,0.33832723
13.7,1.69999999999999,0.0019177549
9.70000000000002,1.5,0.0025606093
-1.5,1.3,0.0012499434
21.9,0.899999999999991,0.009274695
-47.9,0.0999999999999943,0.02770478
8.90000000000001,0.0999999999999943,0.0030048985
-34.7,-1.10000000000001,0.010339218
-32.1,-1.7,0.01081587
-47.3,-1.90000000000001,0.0058303867
-11.5,-3.30000000000001,0.0022247422
8.70000000000002,-5.5,0.009416127
31.1,-6.10000000000001,0.0077099493
-18.5,-13.1,0.041380845
-16.9,-15.7,0.14256723
-31.9,-15.9,0.18476847
-22.9,-19.3,0.34657133
-32.1,-26.7,0.7657385
-33.3,-28.1,0.24012326
10.9,-28.5,0.1718523
23.9,-29.7,0.12996788
-7.69999999999999,-31.1,0.011336485
38.1,-32.9,0.3104855
34.3,-36.1,0.003437618
44.1,-38.1,0.23317409
28.9,-38.3,0.25377807
-32.7,-40.7,0.41902992
-5.89999999999998,-42.1,0.059910633
10.7,-44.7,0.19172408
12.5,-46.1,0.9648865
14.1,-46.7,0.9266842
70.3,-48.1,0.13663036
22.5,-49.3,0.42519283
31.7,-54.7,0.22387011
53.3,-55.1,0.60026824
18.9,-55.5,0.24572307
40.7,-55.5,0.69372666
21.7,-56.5,0.44783413
92.5,-56.9,0.07389892
77.1,-57.7,0.31638843
83.7,-58.5,0.13071407
21.7,-60.5,0.16942045
39.5,-61.9,0.4674036
79.7,-62.3,0.0029770604
-15.7,-64.5,0.46882015
9.5,-65.5,0.41745266
72.9,-68.1,1.4738666E-6
50.5,-68.3,0.265704
90.1,-68.9,1.903476E-11
82.5,-69.5,5.457538E-7
90.1,-70.5,1.1908603E-11
71.5,-70.7,9.556524E-7
99.5,-71.1,6.4545476E-14
75.1,-75.3,0.24033457
81.3,-75.7,0.0108656455
35.1,-80.3,0.0
