x,y,insect.M.distribution120t3.3_PA1_RUN1 logistic values
-169.5,85.9,0.48369658
166.9,85.7,0.44137153
-81.1,81.9,0.4919774
101.7,74.1,0.4704331
58.1,64.5,0.4448697
-14.7,61.5,0.47623193
-13.5,60.9,0.47439256
31.7,59.7,0.4704918
54.9,58.3,0.47651282
7.10000000000002,55.7,0.49814287
40.3,50.9,0.46312347
-18.1,49.9,0.48038763
89.9,49.3,0.7172244
86.5,46.3,0.70442134
54.7,42.3,0.44134864
72.3,40.3,0.50118965
32.9,39.5,0.4426109
-43.1,37.7,0.47750238
47.5,37.3,0.4415042
9.70000000000002,36.5,0.44384843
93.7,33.3,0.5079709
-34.7,33.1,0.5233715
54.9,25.3,0.44683167
-36.9,24.9,0.44119865
85.5,14.5,0.4411872
-19.1,11.9,0.44307837
34.5,10.1,0.44120285
-30.5,8.89999999999999,0.44216478
22.1,0.899999999999991,0.4896434
41.9,-0.5,0.44118786
20.5,-1.10000000000001,0.5184585
-41.3,-1.90000000000001,0.4414823
-2.29999999999998,-3.30000000000001,0.4959945
-20.9,-4.90000000000001,0.50930846
-29.5,-5.7,0.45294142
-34.5,-9.10000000000001,0.46077883
-42.3,-10.5,0.5166467
-14.3,-12.9,0.533821
-15.9,-14.7,0.5126387
37.9,-15.7,0.44133976
5.70000000000002,-15.9,0.4976018
9.10000000000002,-17.7,0.504263
24.9,-18.3,0.5105554
22.7,-23.5,0.49610788
-12.5,-35.9,0.4564872
-39.1,-37.7,0.50090706
-11.5,-40.7,0.4712922
34.7,-40.9,0.46852866
125.3,-55.7,0.46919912
79.3,-62.9,0.49435958
12.5,-67.5,0.45127112
-3.5,-68.9,0.44657722
47.9,-69.1,0.5509151
54.7,-71.1,0.49548662
24.1,-72.1,0.50169206
102.5,-73.1,0.4489208
-6.29999999999998,-75.7,0.47622007
44.9,-79.3,0.48366633
108.9,-82.1,0.50771636
175.1,-82.1,0.44312632
