x,y,Clamping
15.5624,35.4876,0.0
8.3977,34.0762,0.0
-32.0802,-45.4725,0.0
-32.0802,-45.4725,0.0
102.3723,-58.511,0.0
10.7859,32.6553,0.0
91.6036,28.9099,0.0
10.7859,32.6553,0.0
10.7666,32.6534,0.0
79.3,79.5,0.0
-1.09999999999999,78.5,0.0
102.1,76.5,0.0020916362
7.90000000000001,76.1,2.6867386E-9
82.9,75.9,0.0
47.9,75.5,0.0
64.9,74.7,0.0
47.9,73.3,0.0
6.90000000000001,71.3,0.0
74.1,70.9,0.0
45.5,68.1,0.14642565
60.1,67.3,4.913987E-9
55.9,66.9,0.0049032494
29.5,58.3,0.0
35.7,52.5,0.0
48.3,51.1,0.0
45.3,50.7,0.0
-12.1,50.3,0.0
75.3,48.9,0.0
-9.69999999999999,44.7,0.0
15.7,44.5,0.0
51.3,42.7,0.0
-20.7,41.1,0.0
-28.7,40.5,0.0
-40.7,40.1,0.0
-46.5,38.7,0.0
32.3,37.3,0.0
0.100000000000023,33.5,0.004400623
-56.1,31.3,0.0
109.3,31.3,0.0
-38.5,29.5,0.0
30.1,28.5,0.0
-28.3,27.5,0.0
59.1,26.3,0.0
-14.3,20.1,0.0
-39.7,18.7,0.0
-18.9,17.5,0.0
9.30000000000001,10.5,0.0
11.1,9.89999999999999,0.0
-39.9,6.5,0.0
-14.7,6.09999999999999,0.0
-43.3,2.5,0.0
-4.5,1.89999999999999,1.2162401E-4
-13.9,1.3,3.0208822E-9
-53.1,-0.300000000000011,0.0
-16.9,-0.300000000000011,0.0
-14.1,-1.5,0.0
-29.7,-2.30000000000001,1.4865974E-9
16.5,-2.30000000000001,0.0
-17.5,-2.7,0.0
5.30000000000001,-4.30000000000001,0.0
-0.5,-6.5,0.0
26.5,-7.10000000000001,0.0
36.1,-8.10000000000001,0.0
-45.7,-8.30000000000001,0.0
29.7,-9.7,0.0
9.10000000000002,-14.7,0.0
-52.5,-17.9,0.0
12.5,-19.7,0.0
28.7,-20.5,0.0
44.1,-23.7,0.0
13.7,-26.1,0.0
-41.9,-27.3,0.0
-13.1,-28.5,0.0
9.10000000000002,-28.9,0.0
-7.29999999999998,-33.3,0.0
37.3,-34.1,0.0
32.3,-35.7,0.0
41.7,-35.9,0.0
4.90000000000001,-36.9,0.16237882
-3.09999999999999,-37.5,0.0
54.9,-37.5,0.0
-18.7,-37.7,0.0
-27.9,-38.7,0.0
38.9,-38.7,0.0
2.10000000000002,-40.5,0.0
93.7,-42.1,0.0
50.1,-44.1,0.0
69.5,-44.1,0.0
98.7,-45.1,0.0
17.7,-49.9,0.0
80.9,-50.3,0.0
10.9,-51.3,0.0
16.7,-52.3,0.0
36.1,-52.5,0.0
38.1,-53.5,0.0
82.1,-53.7,0.0
77.3,-53.9,0.0
78.1,-54.3,0.0
45.7,-54.9,0.0
44.5,-56.7,0.0
88.1,-57.5,0.0
-25.7,-58.7,0.0
26.9,-61.5,0.0
96.7,-61.5,0.0
34.3,-62.9,0.0
-2.89999999999998,-69.1,0.0
-25.1,-70.1,0.0
-23.7,-70.5,0.0
3.90000000000001,-71.1,0.0
