background,x,y,PC1,PC2,PC3
background,-174.7,83.3,5475.03116493727,2897.98874559869,-178.484419610268
background,158.9,82.1,5125.34284646905,2328.80678279663,-218.575311196338
background,111.7,81.3,4319.78761660141,2136.56660203735,10.5504734625921
background,134.5,80.5,4885.85564567274,999.148605520949,-395.150211453048
background,91.3,79.1,5472.79705960811,1815.72403696259,-222.248201381603
background,99.5,76.3,4681.86479044304,-365.821256776936,-291.777603726508
background,111.1,73.9,5369.94243316726,2223.26902344898,-236.474693613777
background,27.1,59.5,-5760.14330297525,1682.69488106423,-700.386225453724
background,-31.5,58.5,5589.55005229899,3613.73818480955,-132.56317220068
background,3.5,57.9,5099.92580542249,-2815.21859584763,-424.675434869045
background,4.90000000000001,50.9,4581.90726564814,-5198.92687536989,-265.26310110755
background,90.9,42.9,328.776949911247,2899.16927197151,1.80226714268686
background,-10.1,36.3,-7797.44552145115,13.4500044866282,1125.9219089497
background,14.9,34.5,-4072.28982100547,4313.59562479012,1159.14130410038
background,-36.3,30.3,-4324.01244751625,2073.3566323354,980.109491285272
background,-39.5,29.5,-3464.22105092608,1573.27165932701,2209.46295998272
background,-2.09999999999999,28.9,590.006635344123,4757.32472297283,-114.553855451162
background,-22.5,26.5,-3272.84652142821,-2056.05446049195,437.755002737534
background,-27.3,26.3,-4854.33670545088,1568.80099500639,1370.98795324003
background,110.3,25.7,-1384.00384222776,-1118.21375011657,870.693968757245
background,-16.7,21.3,-1765.01974735998,2280.86059393301,1761.48363130034
background,2.5,20.3,-1780.52913784817,1235.07930402098,1914.99083259581
background,79.7,15.7,1192.86623093638,2770.9992022806,141.747557849188
background,-23.1,13.3,3548.45226104104,1252.14933953811,518.315626641406
background,81.9,13.3,1963.34251402609,1871.05042193693,80.2819543575121
background,-15.3,11.9,808.051804438987,-933.55324276071,1385.58884365674
background,33.7,11.5,220.668441815981,4734.9653286332,1173.66224036064
background,35.5,4.5,4757.47658874337,4630.94269031596,-12.6719712037641
background,22.5,2.89999999999999,5679.23080848858,3734.6619430418,-135.90986574362
background,16.7,0.699999999999989,5764.37063646936,854.100382635463,-160.891398950927
background,-1.29999999999998,-5.10000000000001,5770.58488019185,-3692.11616741696,-212.907665795478
background,-23.5,-6.30000000000001,5162.8657298913,876.164231598756,-81.9540179231263
background,-22.9,-7.90000000000001,3291.29683753796,223.371476274345,403.017620116884
background,26.9,-7.90000000000001,4504.68570087603,3728.35679607703,-271.931498041628
background,-22.1,-8.90000000000001,3327.25657192214,193.663576225617,336.637775887659
background,34.7,-9.10000000000001,4580.1193532183,4489.80650747555,-293.997739244589
background,29.7,-10.5,4481.41032305083,4486.48354490005,-265.054873690602
background,-7.5,-14.1,2761.75489171853,-8826.74079062547,577.265092579377
background,8.30000000000001,-18.9,942.446513755601,3528.24169108591,856.536539378551
background,-32.1,-20.3,377.432389521946,-5996.37154583652,813.583052771842
background,34.1,-27.1,1948.44704827891,598.639422786622,-194.188317640733
background,2.90000000000001,-29.5,2088.10822212769,-390.285960318709,-394.963546482388
background,-0.699999999999989,-30.9,-4879.22843013883,2520.89141727418,-857.424221888918
background,-16.3,-31.1,-7203.71787794548,-1968.58203111891,-880.297056738855
background,13.9,-33.9,-12810.2204503169,1671.43804072367,3531.35400547465
background,-25.5,-34.1,-15217.3981189253,662.857412266544,4090.0102704981
background,86.7,-39.5,462.375580083818,3689.33190303211,664.997966114528
background,28.7,-42.5,644.330552124591,-7609.87053146059,273.670862187999
background,-25.9,-43.7,1905.43908124181,-874.324865148966,242.115818329753
background,63.7,-43.7,-2572.66906443221,-860.801860840822,1204.48142870676
background,63.3,-47.1,-1478.81156286715,119.864111201795,764.831611473639
background,63.9,-50.1,-314.291828146013,-176.309458197655,-250.113205302981
background,25.7,-52.1,4542.85962152443,425.754171819975,-255.293136039097
background,19.1,-55.7,4614.5241267852,543.139360344738,-214.548908097366
background,80.5,-56.1,1284.58838526014,3326.3349272807,-1124.16765707129
background,42.3,-59.5,2505.83689498564,-2337.312289363,-702.760341161658
background,-2.89999999999998,-60.9,2004.17254196321,2084.78056428486,-822.972987208083
background,68.5,-62.7,-2241.57068042629,3204.93497821644,-1789.13969236817
background,70.9,-63.7,-2198.73373949315,1808.99514963616,-1801.74802122539
background,43.9,-76.3,-9034.74503926376,2446.68479909245,-2460.75992229992
