x,y,insect.M.distribution70t7.1_PA1_RUN2 logistic values
-54.1515,36.6608,0.6016537
-54.1515,36.6608,0.6016537
-168.9006,-56.5336,0.58487254
-49.2426,40.4999,0.609787
1.2062,33.6762,0.4546407
1.2062,33.6762,0.4546407
1.2062,33.6762,0.4546407
-151.3,81.3,0.43711054
-108.9,79.9,0.42077464
-87.7,79.7,0.6230873
173.7,79.1,0.4473919
-174.3,77.9,0.607861
-152.5,77.9,0.37105897
-129.9,77.9,0.42625096
-0.0999999999999943,72.7,0.07852025
-8.09999999999999,69.1,0.29124552
-15.5,68.7,0.1275783
-4.89999999999998,66.5,0.38140053
5.70000000000002,64.3,0.29387698
0.300000000000011,63.5,0.11027417
-13.7,60.3,0.20537308
-34.3,58.3,0.43346357
67.3,57.1,0.52407765
-42.5,54.3,0.38500378
-17.9,50.5,0.61657596
68.9,45.7,0.3158462
13.3,44.7,0.56284696
2.70000000000002,41.1,0.62190646
39.3,41.1,0.57762504
41.1,39.9,0.59162205
57.3,39.1,0.5038082
16.5,30.7,0.62683153
-1.89999999999998,30.1,0.6253362
103.3,28.3,0.47283188
74.3,27.5,0.4461872
84.3,26.5,0.11478457
31.5,24.5,0.62735236
48.9,20.9,0.47806165
7.70000000000002,20.3,0.5657852
37.7,16.5,0.6244923
-9.89999999999998,15.9,0.36329886
37.5,13.1,0.5624533
106.5,12.3,0.50548
12.3,11.1,0.4739482
14.1,10.3,0.49209484
117.9,10.3,0.29486096
117.3,10.1,0.29486096
99.3,9.3,0.5813224
-18.7,9.09999999999999,0.590115
1.10000000000002,8.3,0.28348783
35.1,8.3,0.48543197
37.5,8.3,0.50535953
114.1,7.3,0.598996
-15.7,7.09999999999999,0.397428
22.9,6.3,0.46568537
43.1,2.09999999999999,0.60454994
31.9,1.3,0.45063376
8.70000000000002,-0.300000000000011,0.30868724
-50.3,-0.5,0.35873368
13.1,-0.700000000000003,0.4022313
-52.3,-3.5,0.4836926
0.5,-3.90000000000001,0.61874795
35.5,-5.10000000000001,0.4437579
33.3,-6.30000000000001,0.49589282
-51.7,-9.10000000000001,0.4785613
29.5,-9.90000000000001,0.47514743
13.5,-10.9,0.33863184
36.3,-12.1,0.6150975
-34.5,-14.3,0.4316704
-55.9,-15.3,0.05987799
-37.5,-15.3,0.3715828
-43.5,-16.1,0.29291147
8.70000000000002,-17.5,0.2736905
3.5,-18.5,0.5314413
57.5,-19.5,0.35792208
10.9,-20.1,0.18741465
17.5,-20.3,0.47945464
-28.1,-22.7,0.09873782
11.5,-23.5,0.21358702
73.3,-23.5,0.62084734
62.5,-24.1,0.33502626
58.3,-24.7,0.32296085
7.70000000000002,-24.9,0.054832786
57.9,-27.9,0.22204946
-56.3,-30.5,0.03009566
25.5,-32.7,0.5020782
2.70000000000002,-33.9,0.17646162
38.7,-35.1,0.3708077
9.90000000000001,-38.9,0.2719973
4.10000000000002,-45.7,0.5017591
141.1,-48.9,0.46127966
100.5,-49.3,0.5944333
131.3,-49.7,0.35380518
109.5,-52.1,0.18108715
103.3,-52.7,0.25555876
141.7,-56.1,0.4684363
147.1,-56.5,0.47097224
136.5,-58.9,0.47802967
110.1,-60.3,0.4904472
144.7,-60.3,0.58088976
120.1,-69.5,0.5444205
118.9,-70.7,0.5672046
115.5,-70.9,0.5101246
22.9,-77.1,0.05149254
8.10000000000002,-80.1,0.28831023
35.5,-80.1,0.41487277
59.1,-80.5,0.049449705
